Time_step,Omega_New,S_Omega
5,-32.300000000000004,5.400609395448965e-10
5,-32.1,7.315927323116428e-11
5,-31.900000000000002,6.731530843327954e-10
5,-31.700000000000003,6.228261609339849e-09
5,-31.500000000000004,2.452157100213723e-08
5,-31.300000000000004,4.613962342576556e-08
5,-31.1,5.34082842102878e-08
5,-30.900000000000002,4.819396859785248e-08
5,-30.700000000000003,3.948429006552065e-08
5,-30.500000000000004,3.746186889669927e-08
5,-30.3,3.2632006724997495e-08
5,-30.1,3.189748417110568e-08
5,-29.900000000000002,2.563534645100054e-08
5,-29.700000000000003,1.9437326959545375e-08
5,-29.5,1.2696592363237556e-08
5,-29.3,8.048818597915927e-09
5,-29.1,1.5965104563692553e-08
5,-28.900000000000002,2.8080331262547153e-08
5,-28.7,2.273313700005368e-08
5,-28.5,1.4243465564806195e-08
5,-28.3,2.3645335400277074e-08
5,-28.10000000000001,4.539083140053543e-08
5,-27.900000000000006,5.5474260433151e-08
5,-27.700000000000006,3.063064474187978e-08
5,-27.500000000000007,1.1040681415425542e-08
5,-27.300000000000008,2.181104226466089e-08
5,-27.100000000000005,4.849783037768236e-08
5,-26.900000000000006,4.3108184956448564e-08
5,-26.700000000000006,1.4021608926919454e-08
5,-26.500000000000007,1.5665068365991707e-08
5,-26.300000000000004,1.1455278494869303e-08
5,-26.100000000000005,1.943821269951376e-10
5,-25.900000000000006,1.4229424933637602e-08
5,-25.700000000000006,5.0927422682745116e-08
5,-25.500000000000004,1.3433042219127521e-07
5,-25.300000000000004,1.549050417941804e-07
5,-25.100000000000005,4.622027852561232e-08
5,-24.900000000000006,2.5508358040837064e-08
5,-24.700000000000003,2.07657432517418e-07
5,-24.500000000000004,2.2193852025486032e-07
5,-24.300000000000004,6.497522302744707e-08
5,-24.100000000000005,5.644277575648095e-08
5,-23.900000000000002,2.353055642663778e-08
5,-23.700000000000003,5.028502583668167e-08
5,-23.500000000000004,3.129943695864512e-07
5,-23.300000000000004,3.803255289922756e-07
5,-23.1,2.3458458955216113e-07
5,-22.900000000000002,1.4506845564081067e-07
5,-22.700000000000003,9.053480361162496e-08
5,-22.500000000000004,3.006418974230386e-10
5,-22.3,1.7707042233968716e-07
5,-22.1,2.9175508934145654e-07
5,-21.900000000000002,1.9243814593856907e-08
5,-21.700000000000003,1.1797211342798613e-07
5,-21.5,2.243163107764547e-07
5,-21.3,5.273026536996069e-07
5,-21.1,1.1818849479258182e-06
5,-20.900000000000002,1.1591488973087226e-06
5,-20.7,6.345861203694283e-07
5,-20.5,2.376673675155248e-07
5,-20.3,5.574118796661112e-08
5,-20.1,8.974685591027401e-09
5,-19.9,3.005427975795712e-08
5,-19.700000000000006,7.804675110238902e-08
5,-19.500000000000007,9.322107696294865e-08
5,-19.300000000000008,3.567791187831607e-08
5,-19.100000000000005,4.4020640860910416e-08
5,-18.900000000000006,5.648389745010186e-08
5,-18.700000000000006,2.5418454537265515e-07
5,-18.500000000000007,9.489946593687407e-07
5,-18.300000000000004,1.6398052041327286e-06
5,-18.100000000000005,1.9913881064129234e-06
5,-17.900000000000006,1.974938972673692e-06
5,-17.700000000000006,1.2239549433800357e-06
5,-17.500000000000004,2.5176465431951223e-07
5,-17.300000000000004,1.6258312202932692e-08
5,-17.100000000000005,1.9307776917900375e-07
5,-16.900000000000006,7.760670367517091e-07
5,-16.699999999999996,1.846196873453918e-06
5,-16.500000000000004,2.0848379777827876e-06
5,-16.299999999999997,1.238889604323891e-06
5,-16.100000000000005,4.6775604918008054e-07
5,-15.899999999999997,1.219235370879504e-07
5,-15.700000000000003,3.401144012744483e-07
5,-15.499999999999996,6.478831673328703e-07
5,-15.300000000000002,3.734280371769443e-07
5,-15.10000000000001,1.6198235750520804e-07
5,-14.900000000000002,4.075599783555645e-07
5,-14.70000000000001,4.112699369989045e-07
5,-14.500000000000002,2.6557502122856233e-07
5,-14.30000000000001,2.5834195254711257e-07
5,-14.100000000000001,2.3695603071783297e-07
5,-13.90000000000001,3.304965252898944e-07
5,-13.700000000000001,5.367620654422221e-07
5,-13.500000000000009,7.058846677155643e-07
5,-13.3,6.818397844282766e-07
5,-13.100000000000009,3.567313535706215e-07
5,-12.9,1.5753481345168257e-07
5,-12.700000000000008,2.0918554036426443e-07
5,-12.5,3.767994586290977e-07
5,-12.300000000000008,9.068206957239927e-07
5,-12.1,1.3116561576518003e-06
5,-11.900000000000007,1.4313294468141997e-06
5,-11.7,1.0123537451538503e-06
5,-11.500000000000007,4.1396983154609015e-07
5,-11.299999999999999,2.7852249075586786e-07
5,-11.100000000000007,1.1928930421006708e-07
5,-10.899999999999999,1.0549803158525034e-07
5,-10.700000000000006,4.346914180479225e-07
5,-10.499999999999998,5.727918415863513e-07
5,-10.300000000000006,4.6636821959645457e-07
5,-10.099999999999998,4.108568889566461e-07
5,-9.900000000000006,4.6273740330276587e-07
5,-9.699999999999998,3.983515355717199e-07
5,-9.500000000000005,2.0616185657553093e-07
5,-9.299999999999997,8.246455400574392e-08
5,-9.100000000000005,6.493788036896551e-08
5,-8.899999999999997,9.059537499585679e-08
5,-8.700000000000005,1.0785020173178796e-07
5,-8.499999999999996,8.558779396561654e-08
5,-8.300000000000004,4.817342351870302e-08
5,-8.099999999999996,3.9270587978018095e-08
5,-7.900000000000004,4.868822961724597e-08
5,-7.699999999999996,4.300932428262087e-08
5,-7.5000000000000036,2.3877423816072803e-08
5,-7.299999999999995,1.1452192593947633e-08
5,-7.100000000000003,9.411499178195715e-09
5,-6.899999999999995,1.0944010467482027e-08
5,-6.700000000000003,9.994465449092654e-09
5,-6.50000000000001,5.544363752679215e-09
5,-6.3000000000000025,1.8487939840777096e-09
5,-6.100000000000009,1.70468587516845e-09
5,-5.900000000000002,3.1432632939673114e-09
5,-5.700000000000009,3.746396495075405e-09
5,-5.500000000000002,3.4317861718539193e-09
5,-5.300000000000009,2.9688027724240785e-09
5,-5.100000000000001,2.2972577528255415e-09
5,-4.900000000000008,1.2358055671759971e-09
5,-4.700000000000001,4.1514734194354455e-10
5,-4.500000000000008,9.236078202459082e-11
5,-4.300000000000001,1.1827398138847033e-11
5,-4.100000000000008,4.665783252918553e-11
5,-3.9,1.7117734472319717e-10
5,-3.7000000000000073,7.9974925032365e-10
5,-3.4999999999999996,4.601936492895505e-09
5,-3.300000000000007,1.3095349006464573e-08
5,-3.099999999999999,1.7066774551161113e-08
5,-2.9000000000000066,9.138988487594453e-09
5,-2.699999999999999,2.461775122811697e-09
5,-2.500000000000006,1.6282376768177435e-10
5,-2.2999999999999985,7.616155392040364e-11
5,-2.100000000000006,8.057083673948038e-11
5,-1.8999999999999981,6.053653622066388e-10
5,-1.7000000000000053,4.745656131769208e-09
5,-1.4999999999999978,3.883259186116017e-07
5,-1.300000000000005,1.429643859015796e-05
5,-1.0999999999999974,3.2995836614539403e-05
5,-0.9000000000000046,1.2105435393961936e-05
5,-0.699999999999997,6.552860645812019e-07
5,-0.5000000000000042,1.9111581354139658e-09
5,-0.2999999999999966,1.99057617737738e-11
5,-0.1000000000000038,3.945539640395195e-12
5,0.1000000000000038,3.945539640395195e-12
5,0.2999999999999966,1.99057617737738e-11
5,0.5000000000000042,1.9111581354139658e-09
5,0.699999999999997,6.552860645812019e-07
5,0.9000000000000046,1.2105435393961936e-05
5,1.0999999999999974,3.2995836614539403e-05
5,1.300000000000005,1.429643859015796e-05
5,1.4999999999999978,3.883259186116017e-07
5,1.6999999999999904,4.745656131769041e-09
5,1.8999999999999981,6.053653622066388e-10
5,2.0999999999999908,8.057083673947807e-11
5,2.2999999999999985,7.616155392040364e-11
5,2.499999999999991,1.628237676817705e-10
5,2.699999999999999,2.461775122811697e-09
5,2.8999999999999915,9.138988487594266e-09
5,3.099999999999999,1.7066774551161113e-08
5,3.299999999999992,1.3095349006464343e-08
5,3.4999999999999996,4.601936492895505e-09
5,3.699999999999992,7.997492503236372e-10
5,3.9,1.7117734472319717e-10
5,4.0999999999999925,4.665783252918486e-11
5,4.300000000000001,1.1827398138847033e-11
5,4.499999999999993,9.236078202458958e-11
5,4.700000000000001,4.1514734194354455e-10
5,4.899999999999993,1.2358055671759814e-09
5,5.100000000000001,2.2972577528255415e-09
5,5.299999999999994,2.9688027724240454e-09
5,5.500000000000002,3.4317861718539193e-09
5,5.699999999999994,3.746396495075365e-09
5,5.900000000000002,3.1432632939673114e-09
5,6.099999999999994,1.7046858751684332e-09
5,6.3000000000000025,1.8487939840777096e-09
5,6.499999999999995,5.544363752679163e-09
5,6.700000000000003,9.994465449092654e-09
5,6.899999999999995,1.0944010467482027e-08
5,7.100000000000003,9.411499178195715e-09
5,7.299999999999995,1.1452192593947633e-08
5,7.5000000000000036,2.3877423816072803e-08
5,7.699999999999996,4.300932428262087e-08
5,7.900000000000004,4.868822961724597e-08
5,8.099999999999996,3.9270587978018095e-08
5,8.300000000000004,4.817342351870302e-08
5,8.499999999999996,8.558779396561654e-08
5,8.700000000000005,1.0785020173178796e-07
5,8.899999999999997,9.059537499585679e-08
5,9.100000000000005,6.493788036896551e-08
5,9.299999999999997,8.246455400574392e-08
5,9.500000000000005,2.0616185657553093e-07
5,9.699999999999998,3.983515355717199e-07
5,9.900000000000006,4.6273740330276587e-07
5,10.099999999999998,4.108568889566461e-07
5,10.299999999999992,4.663682195964519e-07
5,10.499999999999998,5.727918415863513e-07
5,10.699999999999992,4.3469141804792014e-07
5,10.899999999999999,1.0549803158525034e-07
5,11.099999999999993,1.1928930421006642e-07
5,11.299999999999999,2.7852249075586786e-07
5,11.499999999999993,4.1396983154608793e-07
5,11.7,1.0123537451538503e-06
5,11.899999999999993,1.4313294468141929e-06
5,12.1,1.3116561576518003e-06
5,12.299999999999994,9.068206957239883e-07
5,12.5,3.767994586290977e-07
5,12.699999999999994,2.0918554036426348e-07
5,12.9,1.5753481345168257e-07
5,13.099999999999994,3.567313535706198e-07
5,13.3,6.818397844282766e-07
5,13.499999999999995,7.058846677155613e-07
5,13.700000000000001,5.367620654422221e-07
5,13.899999999999995,3.30496525289893e-07
5,14.100000000000001,2.3695603071783297e-07
5,14.299999999999995,2.583419525471115e-07
5,14.500000000000002,2.6557502122856233e-07
5,14.699999999999996,4.112699369989028e-07
5,14.900000000000002,4.075599783555645e-07
5,15.099999999999996,1.6198235750520743e-07
5,15.300000000000002,3.734280371769443e-07
5,15.499999999999996,6.478831673328703e-07
5,15.700000000000003,3.401144012744483e-07
5,15.899999999999997,1.219235370879504e-07
5,16.100000000000005,4.6775604918008054e-07
5,16.299999999999997,1.238889604323891e-06
5,16.500000000000004,2.0848379777827876e-06
5,16.699999999999996,1.846196873453918e-06
5,16.900000000000006,7.760670367517091e-07
5,17.099999999999998,1.9307776917900335e-07
5,17.300000000000004,1.6258312202932692e-08
5,17.499999999999996,2.517646543195119e-07
5,17.700000000000006,1.2239549433800357e-06
5,17.9,1.9749389726736888e-06
5,18.100000000000005,1.9913881064129234e-06
5,18.299999999999997,1.6398052041327258e-06
5,18.500000000000007,9.489946593687407e-07
5,18.7,2.541845453726547e-07
5,18.89999999999999,5.64838974501017e-08
5,19.099999999999998,4.402064086091034e-08
5,19.299999999999994,3.567791187831596e-08
5,19.5,9.322107696294849e-08
5,19.699999999999992,7.804675110238878e-08
5,19.9,3.005427975795712e-08
5,20.099999999999994,8.974685591027385e-09
5,20.3,5.574118796661112e-08
5,20.499999999999993,2.376673675155245e-07
5,20.7,6.345861203694283e-07
5,20.899999999999995,1.159148897308721e-06
5,21.1,1.1818849479258182e-06
5,21.299999999999994,5.27302653699606e-07
5,21.5,2.243163107764547e-07
5,21.699999999999996,1.1797211342798598e-07
5,21.900000000000002,1.9243814593856907e-08
5,22.099999999999994,2.9175508934145617e-07
5,22.3,1.7707042233968716e-07
5,22.499999999999996,3.006418974230382e-10
5,22.700000000000003,9.053480361162496e-08
5,22.899999999999995,1.4506845564081046e-07
5,23.1,2.3458458955216113e-07
5,23.299999999999997,3.8032552899227495e-07
5,23.500000000000004,3.129943695864512e-07
5,23.699999999999996,5.0285025836681604e-08
5,23.900000000000002,2.353055642663778e-08
5,24.099999999999998,5.644277575648087e-08
5,24.300000000000004,6.497522302744707e-08
5,24.499999999999996,2.2193852025486003e-07
5,24.700000000000003,2.07657432517418e-07
5,24.9,2.5508358040837037e-08
5,25.100000000000005,4.622027852561232e-08
5,25.299999999999997,1.5490504179418025e-07
5,25.500000000000004,1.3433042219127521e-07
5,25.7,5.092742268274506e-08
5,25.900000000000006,1.4229424933637602e-08
5,26.099999999999998,1.9438212699513737e-10
5,26.300000000000004,1.1455278494869303e-08
5,26.5,1.5665068365991684e-08
5,26.700000000000006,1.4021608926919454e-08
5,26.9,4.3108184956448505e-08
5,27.100000000000005,4.849783037768236e-08
5,27.3,2.1811042264660873e-08
5,27.499999999999993,1.1040681415425524e-08
5,27.7,3.063064474187975e-08
5,27.89999999999999,5.547426043315087e-08
5,28.1,4.5390831400535386e-08
5,28.299999999999994,2.3645335400277048e-08
5,28.5,1.4243465564806195e-08
5,28.699999999999992,2.2733137000053657e-08
5,28.900000000000002,2.8080331262547153e-08
5,29.099999999999994,1.596510456369254e-08
5,29.3,8.048818597915927e-09
5,29.499999999999993,1.2696592363237544e-08
5,29.700000000000003,1.9437326959545375e-08
5,29.899999999999995,2.5635346451000514e-08
5,30.1,3.189748417110568e-08
5,30.299999999999994,3.2632006724997455e-08
5,30.500000000000004,3.746186889669927e-08
5,30.699999999999996,3.948429006552062e-08
5,30.900000000000002,4.819396859785248e-08
5,31.099999999999994,5.340828421028776e-08
5,31.300000000000004,4.613962342576556e-08
5,31.499999999999996,2.4521571002137215e-08
5,31.700000000000003,6.228261609339849e-09
5,31.899999999999995,6.731530843327948e-10
5,32.1,7.315927323116428e-11
5,32.3,5.400609395448961e-10
5,32.50000000000001,1.8792049735409516e-09
5,32.699999999999996,8.726323873644962e-09
5,32.900000000000006,1.8115214905278174e-08
5,33.099999999999994,1.9548603097552038e-08
5,33.300000000000004,1.2877192820181533e-08
5,33.5,5.933990311526517e-09
5,33.7,2.213019138000778e-09
5,33.9,8.819373791248533e-10
5,34.10000000000001,1.2285905547522347e-09
5,34.3,1.7531523937945312e-09
5,34.50000000000001,2.366691151387089e-09
5,34.699999999999996,2.0899443477536315e-09
5,34.900000000000006,1.3131372001877214e-09
5,35.1,8.23479492619443e-10
5,35.300000000000004,2.2766926100236163e-10
5,35.5,4.850736899053907e-11
5,35.70000000000001,2.3224000777162859e-10
5,35.9,8.448193603279197e-10
5,36.099999999999994,6.767821481261924e-10
5,36.3,9.825791226353929e-11
5,36.49999999999999,7.384155107171056e-11
5,36.7,2.347734214584923e-10
5,36.89999999999999,1.3805851684858813e-10
5,37.1,1.0331458096634347e-10
5,37.3,1.0516278357916508e-10
5,37.5,1.5272990653336968e-11
5,37.699999999999996,2.2145818693769575e-11
5,37.9,1.1655186633414354e-10
5,38.099999999999994,1.6168994657951847e-10
5,38.300000000000004,1.2578502564717544e-10
5,38.49999999999999,8.511740063168904e-11
5,38.7,6.359985367128507e-11
5,38.9,4.468999343986702e-11
5,39.1,2.1055992780976002e-11
5,39.3,1.0670039507458517e-11
5,39.5,1.385828700125129e-11
5,39.699999999999996,1.837622879245934e-11
5,39.900000000000006,2.622321752002395e-11
5,40.099999999999994,3.8537821830430844e-11
5,40.300000000000004,3.1720852187539754e-11
5,40.5,1.4896093442537173e-11
5,40.7,4.50324807658326e-12
5,40.9,7.524761620587234e-12
5,41.1,1.8663769299934454e-11
5,41.3,1.9400762737667827e-11
5,41.50000000000001,1.0539671119874403e-11
5,41.699999999999996,3.875301615511348e-12
5,41.900000000000006,1.9883442926460106e-11
5,42.1,2.1059542621108015e-11
5,42.300000000000004,5.609207775356887e-12
5,42.5,5.594194284384787e-12
5,42.7,2.2092377970048182e-11
5,42.9,3.214738761102696e-11
5,43.10000000000001,1.0992429811734946e-11
5,43.3,7.505772981650421e-12
5,43.50000000000001,2.650256746942435e-12
5,43.7,2.7380294560738195e-12
5,43.900000000000006,2.090340232614072e-12
5,44.1,3.909208058031411e-12
5,44.29999999999999,9.976910330953093e-12
5,44.5,1.6480329652693037e-11
5,44.699999999999996,2.0714396009765226e-11
5,44.9,1.7970085816435848e-11
5,45.099999999999994,3.556883800169989e-12
5,45.300000000000004,3.913187885815285e-13
5,45.49999999999999,5.08890581308815e-14
5,45.7,6.80242944346604e-13
5,45.89999999999999,2.2076178699248037e-13
5,46.1,1.1905896011257577e-12
5,46.3,8.3314510293495e-13
5,46.5,1.1527444031826671e-11
5,46.699999999999996,1.4273308111279464e-11
5,46.900000000000006,1.1635220893936461e-11
5,47.099999999999994,6.221568579248499e-12
5,47.300000000000004,1.6421264404561314e-13
5,47.49999999999999,3.0649598331767516e-12
5,47.7,3.332303238819701e-12
5,47.9,1.5826746309072605e-13
5,48.1,4.3212909071524183e-13
5,48.3,2.066329843354863e-12
5,48.50000000000001,4.339358913135762e-12
5,48.699999999999996,5.336080578550735e-13
5,48.900000000000006,1.6288671730413186e-12
5,49.099999999999994,1.539928094572788e-12
5,49.300000000000004,1.9516147294296372e-13
5,49.5,2.0060935862004137e-12
5,49.69999999999999,6.082424399929427e-12
5,49.9,6.73368104545666e-12
5,50.10000000000001,3.203680361942774e-12
5,50.30000000000001,8.764919751357744e-13
5,50.49999999999999,5.3121153437818515e-14
5,50.699999999999996,1.2060213310665031e-12
5,50.900000000000006,2.6988849505938106e-12
5,51.100000000000016,8.820587474093757e-13
5,51.29999999999999,1.1669424540392367e-12
5,51.5,3.864649181135472e-12
5,51.70000000000001,2.0569362096980757e-12
5,51.90000000000001,5.383450595564868e-13
5,52.099999999999994,5.614641910261836e-12
5,52.3,1.178728380270143e-11
5,52.50000000000001,2.1301365904575125e-12
5,52.70000000000002,5.952031214644746e-12
5,52.89999999999999,1.689146901260607e-11
5,53.1,1.4667839231762384e-11
5,53.30000000000001,1.3469060782102457e-11
5,53.499999999999986,2.425114412409358e-11
5,53.699999999999996,2.7867461203873914e-11
5,53.9,1.057069461578421e-11
5,54.10000000000001,1.8531892994949016e-11
