Time_step,Omega_New,S_Omega
20,14.100000000000001,2.479012826625652
20,14.300000000000002,0.25207110543360717
20,14.500000000000002,0.1277658970631188
20,14.700000000000003,7.655644918359247
20,14.900000000000002,22.007089102445857
20,15.100000000000003,9.904397756594236
20,15.300000000000002,0.3469101999701872
20,15.500000000000004,1.1079019677501425
20,15.700000000000003,7.597118519724061
20,15.900000000000004,38.36507337475627
20,16.100000000000005,22.613557591113494
20,16.300000000000004,0.10369597895655164
20,16.500000000000004,10.539480991443478
20,16.700000000000003,2.510069837213013
20,16.900000000000006,3.188466508269521
20,17.100000000000005,5.956302090217924
20,17.300000000000004,0.09298929341062151
20,17.500000000000004,6.959848140174724
20,17.7,4.11988061455251
20,17.9,0.3854995638560578
20,18.099999999999998,3.0012009019670867
20,18.299999999999997,1.4707658283121807
20,18.5,0.9893002900225946
20,18.7,7.5507340858614205
20,18.9,24.876119306801517
20,19.099999999999998,25.05427995666413
20,19.3,2.9995675867465685
20,19.5,8.188897953656737
20,19.7,35.407532170239875
20,19.9,39.29024247823984
20,20.1,16.463799527486664
20,20.3,0.12191563694017449
20,20.5,19.37947891454788
20,20.7,69.00227559735269
10,-41.800000000000004,6.342104140925168e-05
10,-41.6,0.003547298764070383
10,-41.4,9.969329733110423e-05
10,-41.2,0.004025915204146631
10,-41.0,4.9324449660069586e-05
10,-40.800000000000004,0.0041131074786004635
10,-40.6,1.9304850014166106e-05
10,-40.4,0.0032990721969843036
10,-40.2,0.00019894612582920372
10,-40.0,0.002964169043528196
10,-39.8,0.0005459346647577717
10,-39.6,0.0038049671500843857
10,-39.4,0.00044407180811347385
10,-39.199999999999996,0.004166797107141472
10,-39.0,0.00019145576287819935
10,-38.8,0.003431257833185559
10,-38.6,0.0002810550842570905
10,-38.4,0.0023672585347395566
10,-38.199999999999996,0.0008588227736390683
10,-38.0,0.0020669050409732785
10,-37.8,0.0013832792407379604
10,-37.60000000000001,0.0030278007292296114
10,-37.4,0.0008182773051633556
10,-37.2,0.0026527800658524767
10,-37.0,0.0006504964053947794
10,-36.800000000000004,0.0013976979256351658
10,-36.6,0.0010610852912695781
10,-36.400000000000006,0.0009817482343159765
10,-36.2,0.0009920322295236962
10,-36.00000000000001,0.0008498459898379229
10,-35.800000000000004,0.0008696522095962574
10,-35.6,0.0013217048011334718
10,-35.400000000000006,0.0005948434571013823
10,-35.2,0.0012200823530040764
10,-35.0,0.0008703651704843239
10,-34.800000000000004,0.0006833860125761771
10,-34.6,0.0010354202276891906
10,-34.400000000000006,0.0016614216237193491
10,-34.2,2.4033737159144993e-05
10,-34.0,0.004845621377997462
10,-33.800000000000004,0.0022230144748700996
10,-33.6,0.0054896225642876596
10,-33.4,0.0035465117235648352
10,-33.2,0.003944172832831638
10,-33.0,0.0018137635902770646
10,-32.800000000000004,0.002750797558668707
10,-32.6,0.0001969987486938239
10,-32.4,0.0046310289594930125
10,-32.2,0.0030339372847307763
10,-32.0,0.018737913481369838
10,-31.8,0.018932199199518572
10,-31.599999999999998,0.03773359326745197
10,-31.4,0.046533307572722386
10,-31.2,0.053692495171522796
10,-31.0,0.050314819069415095
10,-30.799999999999997,0.03433295315151163
10,-30.599999999999998,0.01969553974359294
10,-30.4,0.0019384501865761911
10,-30.2,0.0009361965836331486
10,-30.000000000000004,0.030974932443483098
10,-29.8,0.09799973479161167
10,-29.6,0.22918298099449289
10,-29.400000000000002,0.3985431760780125
10,-29.200000000000003,0.5374609728530437
10,-29.0,0.5990530047076843
10,-28.8,0.4638597665195736
10,-28.6,0.29630493797716256
10,-28.400000000000002,0.12318037414056766
10,-28.2,0.06845822792193121
10,-28.0,0.1260604070514755
10,-27.800000000000004,0.4797610623049348
10,-27.600000000000005,1.3148817269593287
10,-27.400000000000002,2.7047848080968664
10,-27.200000000000003,3.9229049182159903
10,-27.000000000000004,4.351397729427208
10,-26.800000000000004,3.467738240862103
10,-26.6,2.0347466829808436
10,-26.400000000000002,0.7562029604001199
10,-26.200000000000003,0.22567405523328884
10,-26.000000000000004,0.18171205600972876
10,-25.8,0.8093376752391657
10,-25.6,3.4187876407320816
10,-25.400000000000002,9.166296844692976
10,-25.200000000000003,15.393053314780044
10,-25.0,18.086800665857993
10,-24.8,14.364978972078324
10,-24.6,7.617059436477621
10,-24.400000000000002,1.884970152837286
10,-24.2,0.03590970799376048
10,-24.0,0.3439522635985044
10,-23.8,0.14769288188214252
10,-23.599999999999998,1.7735686877199226
10,-23.4,11.850662927255629
10,-23.2,28.19912654346429
10,-23.0,37.37425124405436
10,-22.799999999999997,29.360897727075137
10,-22.599999999999998,12.77417864342276
10,-22.400000000000002,1.5861703638274431
10,-22.200000000000003,0.8403509660482168
10,-22.000000000000004,5.741947281424822
10,-21.8,7.597055473542923
10,-21.6,2.362637697367659
10,-21.400000000000002,1.554605654426316
10,-21.200000000000003,16.38034704122117
10,-21.0,28.06520162998148
10,-20.8,17.782518224526218
10,-20.6,3.621771023181359
10,-20.400000000000002,0.1926706872145376
10,-20.2,2.403763794393233
10,-20.0,6.772311389434236
10,-19.8,14.409210166116363
10,-19.599999999999998,17.487680674087372
10,-19.4,5.882953192370764
10,-19.2,0.22142109632046791
10,-19.0,2.854361264629443
10,-18.799999999999997,0.06250890327172351
10,-18.599999999999998,8.297555374794369
10,-18.4,10.36125599305969
10,-18.200000000000003,0.4351303454920905
10,-18.000000000000004,3.1078938846510478
10,-17.8,0.9034723348905717
10,-17.6,3.7570262844761317
10,-17.400000000000002,9.15753140332998
10,-17.200000000000003,1.2199668546452944
10,-17.0,1.0192518496237413
10,-16.8,1.4030514260703768
10,-16.6,21.487480010421265
10,-16.400000000000002,25.78387219934483
10,-16.2,0.29261546850442455
10,-16.0,28.92851162005051
10,-15.799999999999999,34.97674833847849
10,-15.6,3.1598413879452933
10,-15.399999999999999,1.8371551853336772
10,-15.2,0.16577824972997798
10,-14.999999999999998,8.220351630765112
10,-14.799999999999999,9.310443450887007
10,-14.599999999999998,0.19476295994508372
10,-14.399999999999999,2.6155931900156744
10,-14.199999999999998,0.3474425729448427
10,-14.000000000000002,3.5779509928880926
10,-13.800000000000002,2.9022391230959332
10,-13.600000000000001,1.1283063324765277
10,-13.400000000000002,4.837324859996333
10,-13.200000000000001,0.23128755142418542
10,-13.000000000000002,0.7219956766512811
10,-12.8,0.49121085994914404
10,-12.600000000000001,2.0627665415939274
10,-12.4,4.5709155258253755
10,-12.200000000000001,0.25262765430135037
10,-12.0,3.683123778382723
10,-11.799999999999999,5.9502851408834765
10,-11.6,6.194232039094234
10,-11.399999999999999,1.481754849529674
10,-11.2,2.460385456420092
10,-10.999999999999998,0.8163089024644293
10,-10.799999999999999,14.08755917898584
10,-10.599999999999998,12.622100134288926
10,-10.399999999999999,1.1709894633484499
10,-10.199999999999998,1.5176616893844346
10,-9.999999999999998,2.3910884463401127
10,-9.800000000000002,0.7543210564467304
10,-9.600000000000001,10.715516805919489
10,-9.400000000000002,0.3369878765349967
10,-9.200000000000001,0.07458113723557507
10,-9.000000000000002,7.252700872649141
10,-8.8,1.172165810686435
10,-8.600000000000001,1.7372019485603536
10,-8.4,1.196859952013584
10,-8.200000000000001,2.26800125617643
10,-8.0,3.9312344221898847
10,-7.8,0.32209453057867504
10,-7.6,5.067182700539913
10,-7.3999999999999995,0.40981351454377496
10,-7.199999999999999,12.051915128317853
10,-6.999999999999999,0.9743671559656204
10,-6.799999999999999,1.088655783947711
10,-6.599999999999999,0.05818921772846165
10,-6.399999999999999,0.040121721843622796
10,-6.199999999999998,0.18208366345125235
10,-5.999999999999998,0.11287246533679803
10,-5.799999999999998,0.006235850048526138
10,-5.599999999999998,0.18617751292595688
10,-5.399999999999998,1.8086184160994898
10,-5.1999999999999975,3.2383399462755245
10,-4.999999999999997,4.306733648560816
10,-4.799999999999997,2.5030128389104216
10,-4.599999999999997,0.07430787218514509
10,-4.399999999999997,0.002589876382016983
10,-4.199999999999997,0.5948937086900126
10,-3.9999999999999964,0.374732962078228
10,-3.7999999999999963,0.0007289462712105413
10,-3.599999999999996,0.5937222231862221
10,-3.399999999999996,0.24113483651360126
10,-3.200000000000003,1.1486660470509333
10,-3.0000000000000027,0.0780613287591919
10,-2.8000000000000025,0.2851656706952779
10,-2.6000000000000023,0.06414101837292069
10,-2.400000000000002,1.399405335756959
10,-2.200000000000002,0.7565187271895863
10,-2.0000000000000018,0.4198453361843103
10,-1.8000000000000016,0.055284674039387686
10,-1.6000000000000014,0.5572244232728226
10,-1.4000000000000012,0.1774895797509245
10,-1.200000000000001,0.04414474196593778
10,-1.0000000000000009,0.0407460901305562
10,-0.8000000000000007,0.007570460570055182
10,-0.6000000000000005,0.01907407601559913
10,-0.40000000000000036,0.05835340266650315
10,-0.20000000000000018,0.0015316004035649854
10,0.0,0.0
10,0.20000000000000018,0.0015316004035649865
10,0.40000000000000036,0.05835340266650311
10,0.6000000000000005,0.019074076015599142
10,0.8000000000000007,0.007570460570055167
10,1.0000000000000009,0.04074609013055618
10,1.200000000000001,0.0441447419659378
10,1.4000000000000012,0.17748957975092455
10,1.6000000000000014,0.5572244232728228
10,1.8000000000000016,0.055284674039387686
10,2.0000000000000018,0.41984533618431014
10,2.200000000000002,0.7565187271895863
10,2.400000000000002,1.399405335756959
10,2.6000000000000023,0.06414101837292069
10,2.8000000000000025,0.28516567069527776
10,3.0000000000000027,0.07806132875919188
10,3.200000000000003,1.1486660470509324
10,3.400000000000003,0.2411348365136023
10,3.600000000000003,0.5937222231862238
10,3.8000000000000034,0.000728946271210547
10,4.0000000000000036,0.3747329620782295
10,4.200000000000004,0.5948937086900148
10,4.400000000000004,0.002589876382016988
10,4.600000000000004,0.0743078721851453
10,4.800000000000004,2.503012838910429
10,5.000000000000004,4.30673364856083
10,5.1999999999999975,3.2383399462755245
10,5.399999999999998,1.808618416099488
10,5.599999999999998,0.18617751292595666
10,5.799999999999998,0.006235850048526065
10,5.999999999999998,0.11287246533679822
10,6.199999999999998,0.18208366345125218
10,6.399999999999999,0.04012172184362296
10,6.599999999999999,0.05818921772846161
10,6.799999999999999,1.0886557839477105
10,6.999999999999999,0.9743671559656206
10,7.199999999999999,12.051915128317846
10,7.3999999999999995,0.40981351454377485
10,7.6,5.067182700539915
10,7.8,0.32209453057867454
10,8.0,3.9312344221898847
10,8.200000000000001,2.26800125617643
10,8.4,1.196859952013586
10,8.600000000000001,1.737201948560354
10,8.8,1.172165810686435
10,9.000000000000002,7.252700872649141
10,9.200000000000001,0.07458113723557477
10,9.400000000000002,0.3369878765349963
10,9.600000000000001,10.715516805919494
10,9.800000000000002,0.7543210564467301
10,10.000000000000002,2.3910884463401167
10,10.200000000000003,1.5176616893844357
10,10.400000000000002,1.1709894633484508
10,10.600000000000003,12.622100134288935
10,10.800000000000002,14.087559178985849
10,11.000000000000004,0.8163089024644297
10,11.200000000000003,2.4603854564200933
10,11.400000000000004,1.4817548495296744
10,11.600000000000003,6.19423203909424
10,11.800000000000004,5.950285140883479
10,12.000000000000004,3.6831237783827246
10,12.200000000000005,0.2526276543013507
10,12.400000000000004,4.570915525825377
10,12.600000000000005,2.0627665415939274
10,12.800000000000004,0.4912108599491444
10,13.000000000000005,0.7219956766512824
10,13.200000000000005,0.2312875514241857
10,13.400000000000006,4.837324859996335
10,13.600000000000005,1.1283063324765266
10,13.799999999999997,2.902239123095932
10,13.999999999999998,3.5779509928880917
10,14.199999999999998,0.34744257294484204
10,14.399999999999999,2.6155931900156744
10,14.599999999999998,0.19476295994508389
10,14.799999999999999,9.310443450887009
10,14.999999999999998,8.220351630765114
10,15.2,0.1657782497299777
10,15.399999999999999,1.8371551853336776
10,15.6,3.159841387945295
10,15.799999999999999,34.976748338478494
10,16.0,28.92851162005051
10,16.2,0.29261546850442444
10,16.400000000000002,25.78387219934483
10,16.6,21.487480010421265
10,16.8,1.4030514260703753
10,17.0,1.0192518496237426
10,17.200000000000003,1.2199668546452953
10,17.400000000000002,9.15753140332998
10,17.6,3.7570262844761317
10,17.8,0.9034723348905721
10,18.000000000000004,3.10789388465105
10,18.200000000000003,0.4351303454920914
10,18.400000000000002,10.361255993059691
10,18.6,8.297555374794372
10,18.800000000000004,0.06250890327172351
10,19.000000000000004,2.8543612646294463
10,19.200000000000003,0.22142109632046927
10,19.400000000000002,5.882953192370766
10,19.600000000000005,17.48768067408738
10,19.800000000000004,14.40921016611637
10,20.000000000000004,6.772311389434238
10,20.200000000000003,2.403763794393232
10,20.400000000000006,0.1926706872145388
10,20.600000000000005,3.6217710231813607
10,20.800000000000004,17.782518224526232
10,21.000000000000004,28.0652016299815
10,21.200000000000006,16.380347041221178
10,21.400000000000006,1.5546056544263167
10,21.600000000000005,2.3626376973676564
10,21.800000000000004,7.597055473542923
10,22.000000000000007,5.741947281424824
10,22.2,0.8403509660482178
10,22.4,1.5861703638274425
10,22.599999999999998,12.77417864342276
10,22.799999999999997,29.360897727075137
10,23.0,37.374251244054335
10,23.2,28.19912654346429
10,23.4,11.850662927255629
10,23.599999999999998,1.7735686877199208
10,23.8,0.1476928818821427
10,24.0,0.3439522635985039
10,24.2,0.03590970799376052
10,24.400000000000002,1.8849701528372829
10,24.6,7.617059436477617
10,24.8,14.364978972078303
10,25.0,18.086800665857993
10,25.20000000000001,15.393053314780065
10,25.400000000000002,9.166296844692987
10,25.60000000000001,3.4187876407320847
10,25.8,0.8093376752391657
10,26.00000000000001,0.18171205600972917
10,26.200000000000003,0.22567405523328804
10,26.40000000000001,0.7562029604001209
10,26.6,2.0347466829808436
10,26.799999999999994,3.467738240862103
10,27.000000000000004,4.351397729427206
10,27.199999999999996,3.922904918215985
10,27.400000000000002,2.7047848080968655
10,27.599999999999994,1.3148817269593223
10,27.800000000000004,0.47976106230493193
10,27.999999999999996,0.12606040705147617
10,28.200000000000003,0.06845822792193161
10,28.399999999999995,0.12318037414056658
10,28.600000000000005,0.29630493797716223
10,28.799999999999997,0.4638597665195736
10,29.000000000000004,0.5990530047076851
10,29.199999999999996,0.5374609728530446
10,29.400000000000006,0.39854317607801387
10,29.599999999999998,0.22918298099449497
10,29.800000000000004,0.0979997347916123
10,29.999999999999996,0.030974932443482914
10,30.200000000000006,0.0009361965836331794
10,30.4,0.0019384501865761777
10,30.600000000000005,0.019695539743592866
10,30.799999999999997,0.03433295315151194
10,31.000000000000007,0.05031481906941539
10,31.2,0.053692495171522074
10,31.400000000000006,0.04653330757272229
10,31.599999999999998,0.0377335932674517
10,31.800000000000008,0.018932199199518534
10,32.0,0.01873791348137017
10,32.20000000000001,0.003033937284730744
10,32.4,0.004631028959492973
10,32.60000000000001,0.00019699874869378374
10,32.800000000000004,0.0027507975586686328
10,33.00000000000001,0.0018137635902770552
10,33.2,0.0039441728328318
10,33.400000000000006,0.0035465117235649758
10,33.6,0.0054896225642877515
10,33.80000000000001,0.00222301447487007
10,34.0,0.004845621377997477
10,34.20000000000001,2.4033737159141974e-05
10,34.400000000000006,0.0016614216237193678
10,34.60000000000001,0.0010354202276891572
10,34.800000000000004,0.000683386012576227
10,35.00000000000001,0.0008703651704843124
10,35.2,0.0012200823530040654
10,35.4,0.0005948434571013926
10,35.6,0.0013217048011333649
10,35.8,0.0008696522095962615
10,36.00000000000001,0.0008498459898379628
10,36.199999999999996,0.000992032229523703
10,36.400000000000006,0.0009817482343158549
10,36.599999999999994,0.0010610852912696044
10,36.800000000000004,0.0013976979256351226
10,37.0,0.0006504964053947993
10,37.2,0.0026527800658525404
10,37.4,0.0008182773051633824
10,37.60000000000001,0.0030278007292295285
10,37.8,0.0013832792407379327
10,38.00000000000001,0.0020669050409733063
10,38.199999999999996,0.0008588227736391038
10,38.400000000000006,0.0023672585347395483
10,38.6,0.00028105508425707733
10,38.800000000000004,0.0034312578331853897
10,39.0,0.00019145576287817563
10,39.20000000000001,0.004166797107141547
10,39.4,0.0004440718081134045
10,39.60000000000001,0.0038049671500843154
10,39.8,0.0005459346647577689
10,40.00000000000001,0.002964169043527986
10,40.2,0.00019894612582921272
10,40.400000000000006,0.0032990721969839965
10,40.6,1.9304850014178215e-05
10,40.80000000000001,0.004113107478600771
10,41.0,4.932444966007736e-05
10,41.20000000000001,0.004025915204146636
10,41.4,9.969329733111507e-05
10,41.60000000000001,0.0035472987640704167
5,-83.7,0.0024105519674812934
5,-83.50000000000001,0.002399698654207115
5,-83.30000000000001,0.002387823264497104
5,-83.10000000000001,0.0023767649325154385
5,-82.9,0.002365619796626784
5,-82.70000000000002,0.002354350022287236
5,-82.5,0.0023435399791362616
5,-82.30000000000001,0.002332401830194541
5,-82.10000000000001,0.0023217374696219953
5,-81.90000000000002,0.002310916681552158
5,-81.7,0.0023003821148079914
5,-81.50000000000001,0.0022895598423604783
5,-81.30000000000001,0.002279382823901806
5,-81.10000000000001,0.0022687767203765172
5,-80.9,0.0022584096213543446
5,-80.70000000000002,0.0022486243766014066
5,-80.5,0.0022377714765580226
5,-80.30000000000001,0.0022283443750921676
5,-80.10000000000001,0.0022179447676921775
5,-79.9,0.0022082117650927195
5,-79.7,0.002198578807944433
5,-79.50000000000001,0.002188224241990389
5,-79.3,0.0021793897573563277
5,-79.10000000000001,0.0021689449493173607
5,-78.9,0.002160063438953729
5,-78.7,0.00215040793021735
5,-78.5,0.0021409327133147314
5,-78.30000000000001,0.0021318325989603125
5,-78.10000000000001,0.0021223318637992854
5,-77.9,0.002113695634334998
5,-77.7,0.002103960654135038
5,-77.50000000000001,0.002095543228253447
5,-77.3,0.002086136436578301
5,-77.10000000000001,0.002077595145007419
5,-76.9,0.0020687352744170194
5,-76.7,0.0020598962541928533
5,-76.5,0.002051488809434416
5,-76.30000000000001,0.002042568629575236
5,-76.1,0.0020342784248676454
5,-75.9,0.0020257563421027217
5,-75.7,0.00201725812920314
5,-75.5,0.0020090992446885445
5,-75.30000000000001,0.0020007482535872832
5,-75.10000000000001,0.001992747551619748
5,-74.9,0.001984302971788108
5,-74.7,0.0019765333447641434
5,-74.50000000000001,0.0019681443631217052
5,-74.30000000000001,0.001960515305319868
5,-74.1,0.0019524679498453073
5,-73.9,0.0019447776395566517
5,-73.70000000000002,0.0019368305491144898
5,-73.5,0.0019291553867933453
5,-73.30000000000001,0.0019216509004259855
5,-73.10000000000001,0.0019138507090379116
5,-72.9,0.0019065845029473598
5,-72.7,0.00189862803361043
5,-72.50000000000001,0.0018916341651183059
5,-72.3,0.0018841205960998789
5,-72.10000000000001,0.001876922697477474
5,-71.9,0.0018696083021258272
5,-71.70000000000002,0.0018623740060881868
5,-71.5,0.0018552923396996466
5,-71.30000000000001,0.0018480914575955676
5,-71.10000000000001,0.0018412979142248414
5,-70.9,0.0018341474987892906
5,-70.7,0.0018273583196189364
5,-70.50000000000001,0.0018202957514636834
5,-70.3,0.0018137290707852625
5,-70.10000000000001,0.0018064517419184882
5,-69.9,0.001800023323357289
5,-69.7,0.0017932720552689355
5,-69.5,0.0017865077775212196
5,-69.30000000000001,0.0017803418993770337
5,-69.1,0.001773551533752714
5,-68.9,0.0017671057590461425
5,-68.7,0.0017605604109713735
5,-68.50000000000001,0.0017544086696199327
5,-68.3,0.0017475947874570038
5,-68.10000000000001,0.0017416557906554488
5,-67.9,0.0017354115030626316
5,-67.7,0.0017291733248124305
5,-67.50000000000001,0.0017228806188575045
5,-67.30000000000001,0.0017168444835481702
5,-67.1,0.0017108964642483684
5,-66.9,0.001704706002871282
5,-66.70000000000002,0.0016989405964428377
5,-66.5,0.0016927187504010143
5,-66.30000000000001,0.0016870590462324299
5,-66.10000000000001,0.0016810607370060036
5,-65.9,0.0016753380554635714
5,-65.7,0.0016696256384740222
5,-65.5,0.0016638684722524752
5,-65.30000000000001,0.0016580214152944407
5,-65.10000000000001,0.0016524352908128754
5,-64.9,0.0016472370864331442
5,-64.7,0.001641145991912582
5,-64.5,0.0016360018918784576
5,-64.30000000000001,0.0016305520722325062
5,-64.10000000000001,0.0016249840837680811
5,-63.90000000000001,0.0016193509847663322
5,-63.7,0.0016145233684069333
5,-63.50000000000001,0.0016087195765150412
5,-63.300000000000004,0.0016035538997482626
5,-63.10000000000001,0.0015987819734180442
5,-62.900000000000006,0.0015930527973751927
5,-62.70000000000001,0.0015879712469444387
5,-62.5,0.001582976220584295
5,-62.30000000000001,0.001577866844716804
5,-62.1,0.0015722729471013945
5,-61.900000000000006,0.0015679356934439044
5,-61.7,0.0015628871210104413
5,-61.50000000000001,0.0015574043021992863
5,-61.300000000000004,0.001553002051296178
5,-61.10000000000001,0.001547638557461046
5,-60.9,0.0015430898382765292
5,-60.70000000000001,0.00153845150052174
5,-60.5,0.0015337418966635688
5,-60.300000000000004,0.0015279513946235197
5,-60.10000000000001,0.0015244271417416768
5,-59.900000000000006,0.0015195002497072725
5,-59.70000000000001,0.0015145230584085426
5,-59.50000000000001,0.0015101272427400488
5,-59.300000000000004,0.0015058707882884912
5,-59.10000000000001,0.0015008935280880766
5,-58.900000000000006,0.0014967971571767465
5,-58.7,0.0014918623592033913
5,-58.50000000000001,0.0014877605639966693
5,-58.300000000000004,0.001483218053381698
5,-58.10000000000001,0.001479290122087878
5,-57.900000000000006,0.0014739593259161352
5,-57.7,0.001471066420585227
5,-57.50000000000001,0.0014651543993815313
5,-57.300000000000004,0.0014626045437479225
5,-57.1,0.00145649815397279
5,-56.900000000000006,0.001454491949313298
5,-56.7,0.0014484090436287184
5,-56.50000000000001,0.0014456539381575372
5,-56.300000000000004,0.001439696182443238
