Time_step,Omega_New,S_Omega
0.1,2000.7,7.988323014797606e-08
0.1,2000.9,7.988634366361673e-08
0.1,2001.1000000000001,7.988945763754719e-08
0.1,2001.3000000000002,7.989257207001125e-08
0.1,2001.5000000000002,7.989568696213348e-08
0.1,2001.7,7.989880231176726e-08
0.1,2001.9,7.990191812115663e-08
0.1,2002.1000000000001,7.990503438996435e-08
0.1,2002.3000000000002,7.990815111674578e-08
0.1,2002.5000000000002,7.991126830347622e-08
0.1,2002.7000000000003,7.991438594879268e-08
0.1,2002.9,7.991750405331927e-08
0.1,2003.1000000000001,7.992062261738562e-08
0.1,2003.3000000000002,7.992374163977948e-08
0.1,2003.5000000000002,7.992686112311334e-08
0.1,2003.6999999999994,7.992998106395948e-08
0.1,2003.8999999999992,7.993310146564486e-08
0.1,2004.0999999999992,7.993622232643389e-08
0.1,2004.2999999999993,7.993934364625942e-08
0.1,2004.4999999999993,7.99424654268e-08
0.1,2004.6999999999994,7.994558766519073e-08
0.1,2004.8999999999994,7.994871036467638e-08
0.1,2005.0999999999992,7.995183352401237e-08
0.1,2005.2999999999993,7.995495714193075e-08
0.1,2005.4999999999993,7.995808122099334e-08
0.1,2005.6999999999994,7.996120575867987e-08
0.1,2005.8999999999994,7.996433075743824e-08
0.1,2006.0999999999995,7.996745621549666e-08
0.1,2006.2999999999993,7.997058213358966e-08
0.1,2006.4999999999993,7.997370851282912e-08
0.1,2006.6999999999994,7.997683535066744e-08
0.1,2006.8999999999994,7.99799626498471e-08
0.1,2007.0999999999995,7.998309040889109e-08
0.1,2007.2999999999995,7.998621862779612e-08
0.1,2007.4999999999993,7.998934730816285e-08
0.1,2007.6999999999994,7.999247644778501e-08
0.1,2007.8999999999994,7.99956060487741e-08
0.1,2008.0999999999995,7.999873610978952e-08
0.1,2008.2999999999995,8.000186663138573e-08
0.1,2008.4999999999995,8.000499761425598e-08
0.1,2008.6999999999994,8.000812905642619e-08
0.1,2008.8999999999994,8.001126096055789e-08
0.1,2009.0999999999995,8.00143933251172e-08
0.1,2009.2999999999995,8.001752615030732e-08
0.1,2009.4999999999995,8.002065943685718e-08
0.1,2009.6999999999996,8.002379318373264e-08
0.1,2009.8999999999994,8.002692739235125e-08
0.1,2010.0999999999995,8.00300620611245e-08
0.1,2010.2999999999995,8.00331971915695e-08
0.1,2010.4999999999995,8.003633278317241e-08
0.1,2010.6999999999996,8.003946883553163e-08
0.1,2010.8999999999996,8.004260534982718e-08
0.1,2011.0999999999995,8.004574232468883e-08
0.1,2011.2999999999995,8.004887976168935e-08
0.1,2011.4999999999995,8.0052017659721e-08
0.1,2011.6999999999996,8.005515601871458e-08
0.1,2011.8999999999996,8.005829484002983e-08
0.1,2012.0999999999997,8.006143412258346e-08
0.1,2012.2999999999995,8.006457386711583e-08
0.1,2012.4999999999995,8.006771407224604e-08
0.1,2012.6999999999996,8.007085474033659e-08
0.1,2012.8999999999996,8.007399586988263e-08
0.1,2013.0999999999997,8.007713746057704e-08
0.1,2013.2999999999997,8.008027951397047e-08
0.1,2013.4999999999995,8.00834220289694e-08
0.1,2013.6999999999996,8.008656500561675e-08
0.1,2013.8999999999996,8.008970844457812e-08
0.1,2014.0999999999997,8.009285234613318e-08
0.1,2014.2999999999997,8.009599670942659e-08
0.1,2014.4999999999998,8.009914153452521e-08
0.1,2014.6999999999996,8.010228682271253e-08
0.1,2014.8999999999996,8.010543257245861e-08
0.1,2015.0999999999997,8.010857878470176e-08
0.1,2015.2999999999997,8.011172545964951e-08
0.1,2015.4999999999998,8.011487259707469e-08
0.1,2015.6999999999998,8.01180201967171e-08
0.1,2015.8999999999996,8.012116825877936e-08
0.1,2016.0999999999997,8.012431678428549e-08
0.1,2016.2999999999997,8.012746577155624e-08
0.1,2016.4999999999998,8.013061522201169e-08
0.1,2016.6999999999998,8.013376513523564e-08
0.1,2016.8999999999999,8.013691551100944e-08
0.1,2017.0999999999997,8.014006635023473e-08
0.1,2017.2999999999997,8.014321765161174e-08
0.1,2017.4999999999998,8.014636941663944e-08
0.1,2017.6999999999998,8.014952164459476e-08
0.1,2017.8999999999999,8.015267433544455e-08
0.1,2018.1,8.015582748960029e-08
0.1,2018.2999999999997,8.015898110662785e-08
0.1,2018.4999999999998,8.016213518792808e-08
0.1,2018.6999999999998,8.016528973124317e-08
0.1,2018.8999999999999,8.016844473867347e-08
0.1,2019.1,8.017160020950479e-08
0.1,2019.3,8.017475614302889e-08
0.1,2019.4999999999998,8.017791254070927e-08
0.1,2019.6999999999998,8.018106940218883e-08
0.1,2019.8999999999999,8.018422672716165e-08
0.1,2020.1,8.018738451523882e-08
0.1,2020.3,8.019054276790355e-08
0.1,2020.5,8.019370148448185e-08
0.1,2020.6999999999998,8.019686066344882e-08
0.1,2020.8999999999999,8.0200020307635e-08
0.1,2021.1,8.020318041525626e-08
0.1,2021.3,8.020634098678164e-08
0.1,2021.5,8.020950202259645e-08
0.1,2021.7,8.021266352241914e-08
0.1,2021.8999999999999,8.021582548611643e-08
0.1,2022.1,8.021898791417477e-08
0.1,2022.3,8.022215080718212e-08
0.1,2022.5,8.02253141638653e-08
0.1,2022.7,8.022847798502079e-08
0.1,2022.9,8.023164227055115e-08
0.1,2023.1,8.023480702052421e-08
0.1,2023.3,8.023797223514258e-08
0.1,2023.5,8.0241137914417e-08
0.1,2023.7,8.024430405826587e-08
0.1,2023.9,8.024747066666246e-08
0.1,2024.1000000000001,8.025063773995864e-08
0.1,2024.3,8.025380527819427e-08
0.1,2024.5,8.025697328077292e-08
0.1,2024.7,8.026014174889427e-08
0.1,2024.9,8.026331068114593e-08
0.1,2025.1000000000001,8.02664800791576e-08
0.1,2025.3000000000002,8.026964994206705e-08
0.1,2025.5,8.027282026955127e-08
0.1,2025.7,8.027599106295415e-08
0.1,2025.9,8.027916232098735e-08
0.1,2026.1000000000001,8.028233404491282e-08
0.1,2026.3000000000002,8.028550623376936e-08
0.1,2026.5000000000002,8.028867888775237e-08
0.1,2026.7,8.02918520078431e-08
0.1,2026.9,8.029502559245083e-08
0.1,2027.1000000000001,8.029819964345505e-08
0.1,2027.3000000000002,8.0301374159608e-08
0.1,2027.5000000000002,8.030454914168672e-08
0.1,2027.7000000000003,8.030772458955736e-08
0.1,2027.9,8.031090050252099e-08
0.1,2028.1000000000001,8.031407688195945e-08
0.1,2028.3000000000002,8.031725372704333e-08
0.1,2028.4999999999993,8.032043103764422e-08
0.1,2028.6999999999994,8.032360881518159e-08
0.1,2028.8999999999992,8.03267870578445e-08
0.1,2029.0999999999992,8.032996576708888e-08
0.1,2029.2999999999993,8.033314494180328e-08
0.1,2029.4999999999993,8.033632458322907e-08
0.1,2029.6999999999994,8.03395046911015e-08
0.1,2029.8999999999994,8.034268526457094e-08
0.1,2030.0999999999992,8.034586630516461e-08
0.1,2030.2999999999993,8.034904781155935e-08
0.1,2030.4999999999993,8.035222978445357e-08
0.1,2030.6999999999994,8.035541222433815e-08
0.1,2030.8999999999994,8.03585951300086e-08
0.1,2031.0999999999995,8.036177850289912e-08
0.1,2031.2999999999993,8.036496234218417e-08
0.1,2031.4999999999993,8.03681466482417e-08
0.1,2031.6999999999994,8.037133142118116e-08
0.1,2031.8999999999994,8.037451666075958e-08
0.1,2032.0999999999995,8.037770236738126e-08
0.1,2032.2999999999995,8.038088854064404e-08
0.1,2032.4999999999993,8.038407518107477e-08
0.1,2032.6999999999994,8.038726228881329e-08
0.1,2032.8999999999994,8.039044986305476e-08
0.1,2033.0999999999995,8.039363790516714e-08
0.1,2033.2999999999995,8.039682641382098e-08
0.1,2033.4999999999995,8.040001539004603e-08
0.1,2033.6999999999994,8.040320483336605e-08
0.1,2033.8999999999994,8.04063947444241e-08
0.1,2034.0999999999995,8.040958512245994e-08
0.1,2034.2999999999995,8.041277596802704e-08
0.1,2034.4999999999995,8.041596728131621e-08
0.1,2034.6999999999996,8.041915906228998e-08
0.1,2034.8999999999994,8.042235131062433e-08
0.1,2035.0999999999995,8.042554402692388e-08
0.1,2035.2999999999995,8.042873721033532e-08
0.1,2035.4999999999995,8.043193086218365e-08
0.1,2035.6999999999996,8.04351249815885e-08
0.1,2035.8999999999996,8.043831956876067e-08
0.1,2036.0999999999995,8.044151462427994e-08
0.1,2036.2999999999995,8.044471014720884e-08
0.1,2036.4999999999995,8.04479061387221e-08
0.1,2036.6999999999996,8.045110259831644e-08
0.1,2036.8999999999996,8.045429952590085e-08
0.1,2037.0999999999997,8.045749692187384e-08
0.1,2037.2999999999995,8.046069478571067e-08
0.1,2037.4999999999995,8.04638931182304e-08
0.1,2037.6999999999996,8.046709191898419e-08
0.1,2037.8999999999996,8.047029118818628e-08
0.1,2038.0999999999997,8.047349092623614e-08
0.1,2038.2999999999997,8.047669113214667e-08
0.1,2038.4999999999995,8.0479891806923e-08
0.1,2038.6999999999996,8.04830929505305e-08
0.1,2038.8999999999996,8.04862945628049e-08
0.1,2039.0999999999997,8.048949664368068e-08
0.1,2039.2999999999997,8.049269919341477e-08
0.1,2039.4999999999998,8.049590221210263e-08
0.1,2039.6999999999996,8.049910569982158e-08
0.1,2039.8999999999996,8.050230965610793e-08
0.1,2040.0999999999997,8.050551408187893e-08
0.1,2040.2999999999997,8.050871897633792e-08
0.1,2040.4999999999998,8.05119243401691e-08
0.1,2040.6999999999998,8.051513017287302e-08
0.1,2040.8999999999996,8.051833647521246e-08
0.1,2041.0999999999997,8.052154324695527e-08
0.1,2041.2999999999997,8.052475048760381e-08
0.1,2041.4999999999998,8.052795819766893e-08
0.1,2041.6999999999998,8.053116637757461e-08
0.1,2041.8999999999999,8.053437502684033e-08
0.1,2042.0999999999997,8.053758414544907e-08
0.1,2042.2999999999997,8.054079373372834e-08
0.1,2042.4999999999998,8.054400379201746e-08
0.1,2042.6999999999998,8.05472143198257e-08
0.1,2042.8999999999999,8.055042531724862e-08
0.1,2043.1,8.055363678479327e-08
0.1,2043.2999999999997,8.05568487222427e-08
0.1,2043.4999999999998,8.056006112917396e-08
0.1,2043.6999999999998,8.056327400651634e-08
0.1,2043.8999999999999,8.056648735384011e-08
0.1,2044.1,8.056970117135412e-08
0.1,2044.3,8.057291545866561e-08
0.1,2044.4999999999998,8.057613021673718e-08
0.1,2044.6999999999998,8.057934544455949e-08
0.1,2044.8999999999999,8.058256114278693e-08
0.1,2045.1,8.058577731173724e-08
0.1,2045.3,8.058899395119874e-08
0.1,2045.5,8.059221106040773e-08
0.1,2045.6999999999998,8.059542864050925e-08
0.1,2045.8999999999999,8.059864669173227e-08
0.1,2046.1,8.060186521313531e-08
0.1,2046.3,8.06050842051885e-08
0.1,2046.5,8.060830366805566e-08
0.1,2046.7,8.061152360185148e-08
0.1,2046.8999999999999,8.061474400632647e-08
0.1,2047.1,8.061796488190806e-08
0.1,2047.3,8.062118622869238e-08
0.1,2047.5,8.062440804588472e-08
0.1,2047.7,8.0627630334588e-08
0.1,2047.9,8.063085309430085e-08
0.1,2048.1,8.06340763250848e-08
0.1,2048.3,8.06373000274852e-08
0.1,2048.5,8.064052420092897e-08
0.1,2048.7,8.064374884576665e-08
0.1,2048.9,8.064697396199696e-08
0.1,2049.1,8.065019954960857e-08
0.1,2049.3,8.065342560917086e-08
0.1,2049.5,8.065665213980378e-08
0.1,2049.7000000000003,8.065987914227899e-08
0.1,2049.9,8.066310661655185e-08
0.1,2050.1,8.06663345618587e-08
0.1,2050.3,8.066956298031618e-08
0.1,2050.5,8.067279186920488e-08
0.1,2050.7000000000003,8.067602123075525e-08
0.1,2050.9,8.067925106420343e-08
0.1,2051.1,8.068248136938255e-08
0.1,2051.3,8.068571214737022e-08
0.1,2051.5,8.068894339654429e-08
0.1,2051.7000000000003,8.069217511838424e-08
0.1,2051.9,8.069540731196596e-08
0.1,2052.1000000000004,8.069863997801377e-08
0.1,2052.3,8.070187311756048e-08
0.1,2052.5,8.07051067274182e-08
0.1,2052.7000000000003,8.070834081126972e-08
0.1,2052.9,8.071157536703954e-08
0.1,2053.1000000000004,8.07148103955691e-08
0.1,2053.3,8.071804589703676e-08
0.1,2053.499999999999,8.072128187046065e-08
0.1,2053.6999999999994,8.072451831736203e-08
0.1,2053.899999999999,8.072775523615267e-08
0.1,2054.0999999999995,8.073099262832052e-08
0.1,2054.2999999999993,8.07342304935995e-08
0.1,2054.499999999999,8.073746883073728e-08
0.1,2054.6999999999994,8.074070764260139e-08
0.1,2054.899999999999,8.074394692596304e-08
0.1,2055.0999999999995,8.074718668316159e-08
0.1,2055.2999999999993,8.075042691347558e-08
0.1,2055.4999999999995,8.075366761630937e-08
0.1,2055.6999999999994,8.075690879377859e-08
0.1,2055.899999999999,8.076015044313045e-08
0.1,2056.0999999999995,8.076339256694481e-08
0.1,2056.2999999999993,8.076663516379317e-08
0.1,2056.4999999999995,8.076987823372223e-08
0.1,2056.6999999999994,8.077312177798393e-08
0.1,2056.899999999999,8.077636579442588e-08
0.1,2057.0999999999995,8.077961028623982e-08
0.1,2057.2999999999993,8.078285525107986e-08
0.1,2057.4999999999995,8.078610068927449e-08
0.1,2057.6999999999994,8.078934660182146e-08
0.1,2057.8999999999996,8.079259298758838e-08
0.1,2058.0999999999995,8.079583984830587e-08
0.1,2058.2999999999993,8.079908718201262e-08
0.1,2058.4999999999995,8.080233499009707e-08
0.1,2058.6999999999994,8.080558327253221e-08
0.1,2058.8999999999996,8.080883202888487e-08
0.1,2059.0999999999995,8.081208125994872e-08
0.1,2059.2999999999993,8.081533096467875e-08
0.1,2059.4999999999995,8.081858114392166e-08
0.1,2059.6999999999994,8.082183179725633e-08
0.1,2059.8999999999996,8.082508292505296e-08
0.1,2060.0999999999995,8.082833452771935e-08
0.1,2060.2999999999997,8.083158660462533e-08
0.1,2060.4999999999995,8.083483915601424e-08
0.1,2060.6999999999994,8.083809218234838e-08
0.1,2060.8999999999996,8.084134568318898e-08
0.1,2061.0999999999995,8.084459965905173e-08
0.1,2061.2999999999997,8.084785410930191e-08
0.1,2061.4999999999995,8.085110903461994e-08
0.1,2061.6999999999994,8.085436443496905e-08
0.1,2061.8999999999996,8.08576203100028e-08
0.1,2062.0999999999995,8.08608766602931e-08
0.1,2062.2999999999997,8.086413348584335e-08
0.1,2062.4999999999995,8.086739078618413e-08
0.1,2062.7,8.087064856174332e-08
0.1,2062.8999999999996,8.087390681258531e-08
0.1,2063.0999999999995,8.087716553886757e-08
0.1,2063.2999999999997,8.08804247401289e-08
0.1,2063.4999999999995,8.088368441724012e-08
0.1,2063.7,8.088694456970902e-08
0.1,2063.8999999999996,8.089020519769059e-08
0.1,2064.0999999999995,8.089346630115577e-08
0.1,2064.2999999999997,8.089672788034342e-08
0.1,2064.4999999999995,8.089998993511219e-08
0.1,2064.7,8.090325246569416e-08
0.1,2064.8999999999996,8.090651547185427e-08
0.1,2065.1,8.090977895444965e-08
0.1,2065.2999999999997,8.091304291241812e-08
0.1,2065.4999999999995,8.091630734653506e-08
0.1,2065.7,8.091957225694332e-08
0.1,2065.8999999999996,8.092283764291039e-08
0.1,2066.1,8.092610350519223e-08
0.1,2066.2999999999997,8.092936984378483e-08
0.1,2066.4999999999995,8.093263665867974e-08
0.1,2066.7,8.093590394919467e-08
0.1,2066.8999999999996,8.093917171709315e-08
0.1,2067.1,8.094243996100919e-08
0.1,2067.2999999999997,8.094570868096135e-08
0.1,2067.5,8.094897787798144e-08
0.1,2067.7,8.095224755131302e-08
0.1,2067.8999999999996,8.095551770127036e-08
0.1,2068.1,8.095878832767622e-08
0.1,2068.2999999999997,8.096205943147102e-08
0.1,2068.5,8.096533101186899e-08
0.1,2068.7,8.096860306856415e-08
0.1,2068.8999999999996,8.097187560262367e-08
0.1,2069.1,8.097514861359242e-08
0.1,2069.2999999999997,8.097842210166902e-08
0.1,2069.5,8.098169606698751e-08
0.1,2069.7,8.098497050857288e-08
0.1,2069.9,8.098824542814634e-08
0.1,2070.1,8.099152082472428e-08
0.1,2070.2999999999997,8.09947966986616e-08
0.1,2070.5,8.099807305000928e-08
0.1,2070.7,8.100134987843268e-08
0.1,2070.9,8.100462718461477e-08
0.1,2071.1,8.100790496790267e-08
0.1,2071.2999999999997,8.1011183229639e-08
0.1,2071.5,8.101446196864502e-08
0.1,2071.7,8.101774118456384e-08
0.1,2071.9,8.102102087915291e-08
0.1,2072.1,8.102430105104897e-08
0.1,2072.3,8.10275817010762e-08
0.1,2072.5,8.103086282874054e-08
0.1,2072.7,8.103414443442983e-08
0.1,2072.9,8.103742651853574e-08
0.1,2073.1,8.104070907982569e-08
0.1,2073.3,8.104399212025203e-08
0.1,2073.5,8.104727563818156e-08
0.1,2073.7,8.105055963462537e-08
0.1,2073.9,8.105384410970005e-08
0.1,2074.1,8.105712906221439e-08
0.1,2074.3,8.106041449420503e-08
0.1,2074.5,8.106370040370656e-08
0.1,2074.7000000000003,8.106698679243456e-08
0.1,2074.9,8.107027365949299e-08
0.1,2075.1,8.10735610047412e-08
0.1,2075.3,8.107684882984305e-08
0.1,2075.5,8.108013713246152e-08
0.1,2075.7000000000003,8.108342591455175e-08
0.1,2075.9,8.108671517515539e-08
0.1,2076.1,8.109000491477723e-08
0.1,2076.3,8.109329513383799e-08
0.1,2076.5,8.109658583108254e-08
0.1,2076.7000000000003,8.1099877008079e-08
0.1,2076.9,8.110316866384147e-08
0.1,2077.1000000000004,8.110646079890227e-08
0.1,2077.3,8.110975341307135e-08
0.1,2077.5,8.111304650673258e-08
0.1,2077.7000000000003,8.11163400800291e-08
0.1,2077.9,8.111963413198884e-08
0.1,2078.1000000000004,8.11229286640358e-08
0.1,2078.3,8.112622367541577e-08
0.1,2078.499999999999,8.112951916625172e-08
0.1,2078.6999999999994,8.113281513690966e-08
0.1,2078.899999999999,8.11361115872611e-08
0.1,2079.0999999999995,8.113940851728337e-08
0.1,2079.2999999999993,8.114270592722834e-08
0.1,2079.499999999999,8.11460038167344e-08
0.1,2079.6999999999994,8.114930218657991e-08
0.1,2079.899999999999,8.115260103603452e-08
0.1,2080.0999999999995,8.115590036590063e-08
0.1,2080.2999999999993,8.115920017537558e-08
0.1,2080.4999999999995,8.116250046540438e-08
0.1,2080.6999999999994,8.116580123537109e-08
0.1,2080.899999999999,8.116910248572435e-08
0.1,2081.0999999999995,8.117240421636029e-08
0.1,2081.2999999999993,8.117570642757922e-08
0.1,2081.4999999999995,8.117900911884743e-08
0.1,2081.6999999999994,8.118231229076653e-08
0.1,2081.899999999999,8.11856159433308e-08
0.1,2082.0999999999995,8.118892007640297e-08
0.1,2082.2999999999993,8.119222469000315e-08
0.1,2082.4999999999995,8.119552978426716e-08
0.1,2082.6999999999994,8.11988353595956e-08
0.1,2082.8999999999996,8.120214141556693e-08
0.1,2083.0999999999995,8.120544795229718e-08
0.1,2083.2999999999993,8.120875497034744e-08
0.1,2083.4999999999995,8.121206246884809e-08
0.1,2083.6999999999994,8.121537044873102e-08
0.1,2083.8999999999996,8.121867890951819e-08
0.1,2084.0999999999995,8.122198785154701e-08
0.1,2084.2999999999993,8.122529727487022e-08
0.1,2084.4999999999995,8.122860717935748e-08
0.1,2084.6999999999994,8.123191756540616e-08
0.1,2084.8999999999996,8.123522843247418e-08
0.1,2085.0999999999995,8.123853978121546e-08
0.1,2085.2999999999997,8.124185161143617e-08
0.1,2085.4999999999995,8.124516392291808e-08
0.1,2085.6999999999994,8.124847671642041e-08
0.1,2085.8999999999996,8.125178999146474e-08
0.1,2086.0999999999995,8.125510374813867e-08
0.1,2086.2999999999997,8.125841798658484e-08
0.1,2086.4999999999995,8.126173270670926e-08
0.1,2086.6999999999994,8.126504790917844e-08
0.1,2086.8999999999996,8.12683635931119e-08
0.1,2087.0999999999995,8.127167975944093e-08
0.1,2087.2999999999997,8.127499640753617e-08
0.1,2087.4999999999995,8.127831353814542e-08
0.1,2087.7,8.128163115046236e-08
0.1,2087.8999999999996,8.128494924492632e-08
0.1,2088.0999999999995,8.128826782221391e-08
0.1,2088.2999999999997,8.129158688151627e-08
0.1,2088.4999999999995,8.129490642318758e-08
0.1,2088.7,8.129822644747175e-08
0.1,2088.8999999999996,8.130154695395804e-08
0.1,2089.0999999999995,8.130486794339056e-08
0.1,2089.2999999999997,8.130818941514149e-08
0.1,2089.4999999999995,8.131151136983863e-08
0.1,2089.7,8.131483380698555e-08
0.1,2089.8999999999996,8.131815672713203e-08
0.1,2090.1,8.132148013002101e-08
0.1,2090.2999999999997,8.132480401570619e-08
0.1,2090.4999999999995,8.132812838466925e-08
0.1,2090.7,8.133145323657236e-08
0.1,2090.8999999999996,8.133477857136772e-08
0.1,2091.1,8.133810438957202e-08
0.1,2091.2999999999997,8.134143069064344e-08
0.1,2091.4999999999995,8.134475747508347e-08
0.1,2091.7,8.134808474281832e-08
0.1,2091.8999999999996,8.135141249388164e-08
0.1,2092.1,8.135474072849012e-08
0.1,2092.2999999999997,8.135806944655294e-08
0.1,2092.5,8.136139864820531e-08
0.1,2092.7,8.136472833315426e-08
0.1,2092.8999999999996,8.136805850186022e-08
0.1,2093.1,8.137138915434935e-08
0.1,2093.2999999999997,8.13747202905354e-08
0.1,2093.5,8.137805191072932e-08
0.1,2093.7,8.138138401466833e-08
0.1,2093.8999999999996,8.138471660241993e-08
0.1,2094.1,8.138804967417211e-08
0.1,2094.2999999999997,8.139138323008111e-08
0.1,2094.5,8.139471727015847e-08
0.1,2094.7,8.139805179427658e-08
0.1,2094.9,8.140138680256468e-08
0.1,2095.1,8.140472229514603e-08
0.1,2095.2999999999997,8.140805827207495e-08
0.1,2095.5,8.141139473330603e-08
0.1,2095.7,8.141473167912641e-08
0.1,2095.9,8.141806910928041e-08
0.1,2096.1,8.142140702413684e-08
0.1,2096.2999999999997,8.14247454235581e-08
0.1,2096.5,8.14280843076738e-08
0.1,2096.7,8.1431423676317e-08
0.1,2096.9,8.143476353011736e-08
0.1,2097.1,8.143810386854575e-08
0.1,2097.3,8.144144469163615e-08
0.1,2097.5,8.144478599985733e-08
0.1,2097.7,8.144812779314155e-08
0.1,2097.9,8.145147007156293e-08
0.1,2098.1,8.145481283491211e-08
0.1,2098.3,8.145815608378474e-08
0.1,2098.5,8.146149981749218e-08
0.1,2098.7,8.146484403670826e-08
0.1,2098.9,8.146818874126517e-08
0.1,2099.1,8.14715339309315e-08
0.1,2099.3,8.147487960642962e-08
0.1,2099.5,8.14782257673288e-08
0.1,2099.7000000000003,8.14815724137986e-08
0.1,2099.9,8.148491954590698e-08
0.1,2100.1,8.148826716381242e-08
0.1,2100.3,8.149161526748919e-08
0.1,2100.5,8.149496385671307e-08
0.1,2100.7000000000003,8.149831293210505e-08
0.1,2100.9,8.150166249314663e-08
0.1,2101.1,8.150501254027636e-08
0.1,2101.3,8.150836307360465e-08
0.1,2101.5,8.151171409272039e-08
0.1,2101.7000000000003,8.151506559810173e-08
0.1,2101.9,8.151841758977842e-08
0.1,2102.1000000000004,8.152177006762394e-08
0.1,2102.3,8.152512303213982e-08
0.1,2102.5,8.15284764825862e-08
0.1,2102.7000000000003,8.15318304195049e-08
0.1,2102.9,8.153518484311476e-08
0.1,2103.1000000000004,8.15385397532847e-08
0.1,2103.2999999999993,8.154189514981713e-08
0.1,2103.499999999999,8.154525103318363e-08
0.1,2103.6999999999994,8.154860740338782e-08
0.1,2103.899999999999,8.155196426022476e-08
0.1,2104.0999999999995,8.155532160394592e-08
0.1,2104.2999999999993,8.155867943466246e-08
0.1,2104.499999999999,8.156203775226718e-08
0.1,2104.6999999999994,8.156539655695526e-08
0.1,2104.899999999999,8.156875584834164e-08
0.1,2105.0999999999995,8.157211562715265e-08
0.1,2105.2999999999993,8.157547589313092e-08
0.1,2105.4999999999995,8.157883664634949e-08
0.1,2105.6999999999994,8.158219788680807e-08
0.1,2105.899999999999,8.158555961467896e-08
0.1,2106.0999999999995,8.15889218298871e-08
0.1,2106.2999999999993,8.159228453294465e-08
0.1,2106.4999999999995,8.159564772316305e-08
0.1,2106.6999999999994,8.15990114009251e-08
0.1,2106.899999999999,8.16023755664392e-08
0.1,2107.0999999999995,8.160574021969323e-08
0.1,2107.2999999999993,8.160910536064863e-08
0.1,2107.4999999999995,8.161247098934684e-08
0.1,2107.6999999999994,8.161583710615775e-08
0.1,2107.8999999999996,8.16192037107773e-08
0.1,2108.0999999999995,8.162257080304669e-08
0.1,2108.2999999999993,8.162593838391251e-08
0.1,2108.4999999999995,8.162930645274057e-08
0.1,2108.6999999999994,8.163267500951688e-08
0.1,2108.8999999999996,8.163604405461198e-08
0.1,2109.0999999999995,8.163941358816277e-08
0.1,2109.2999999999993,8.164278360973765e-08
0.1,2109.4999999999995,8.164615411997301e-08
0.1,2109.6999999999994,8.164952511846295e-08
0.1,2109.8999999999996,8.16528966055692e-08
0.1,2110.0999999999995,8.165626858122529e-08
0.1,2110.2999999999997,8.165964104539022e-08
0.1,2110.4999999999995,8.166301399849815e-08
0.1,2110.6999999999994,8.16663874399968e-08
0.1,2110.8999999999996,8.166976137067227e-08
0.1,2111.0999999999995,8.167313578991975e-08
0.1,2111.2999999999997,8.167651069803385e-08
0.1,2111.4999999999995,8.167988609550553e-08
0.1,2111.6999999999994,8.168326198169546e-08
0.1,2111.8999999999996,8.168663835700506e-08
0.1,2112.0999999999995,8.169001522153009e-08
0.1,2112.2999999999997,8.169339257521376e-08
0.1,2112.4999999999995,8.169677041823584e-08
0.1,2112.7,8.170014875044315e-08
0.1,2112.8999999999996,8.170352757206944e-08
0.1,2113.0999999999995,8.170690688290848e-08
0.1,2113.2999999999997,8.171028668367104e-08
0.1,2113.4999999999995,8.171366697385974e-08
0.1,2113.7,8.171704775357394e-08
0.1,2113.8999999999996,8.172042902280753e-08
0.1,2114.0999999999995,8.172381078198017e-08
0.1,2114.2999999999997,8.172719303100499e-08
0.1,2114.4999999999995,8.173057576970817e-08
0.1,2114.7,8.173395899818706e-08
0.1,2114.8999999999996,8.173734271696496e-08
0.1,2115.1,8.174072692543705e-08
0.1,2115.2999999999997,8.174411162444022e-08
0.1,2115.4999999999995,8.174749681278604e-08
0.1,2115.7,8.175088249187265e-08
0.1,2115.8999999999996,8.175426866120159e-08
0.1,2116.1,8.175765532091969e-08
0.1,2116.2999999999997,8.176104247056335e-08
0.1,2116.4999999999995,8.176443011087823e-08
0.1,2116.7,8.176781824181618e-08
0.1,2116.8999999999996,8.177120686307725e-08
0.1,2117.1,8.177459597501206e-08
0.1,2117.2999999999997,8.177798557779613e-08
0.1,2117.5,8.178137567091696e-08
0.1,2117.7,8.178476625510713e-08
0.1,2117.8999999999996,8.178815732987405e-08
0.1,2118.1,8.179154889543016e-08
0.1,2118.2999999999997,8.179494095247278e-08
0.1,2118.5,8.179833350005848e-08
0.1,2118.7,8.180172653897586e-08
0.1,2118.8999999999996,8.180512006850152e-08
0.1,2119.1,8.180851408968418e-08
0.1,2119.2999999999997,8.181190860195473e-08
0.1,2119.5,8.181530360547136e-08
0.1,2119.7,8.181869910036454e-08
0.1,2119.9,8.18220950866651e-08
0.1,2120.1,8.182549156466664e-08
0.1,2120.2999999999997,8.182888853396014e-08
0.1,2120.5,8.183228599472987e-08
0.1,2120.7,8.183568394745494e-08
0.1,2120.9,8.183908239161645e-08
0.1,2121.1,8.184248132787925e-08
0.1,2121.2999999999997,8.184588075543656e-08
0.1,2121.5,8.184928067524904e-08
0.1,2121.7,8.185268108680673e-08
0.1,2121.9,8.185608199049021e-08
0.1,2122.1,8.185948338622824e-08
0.1,2122.3,8.186288527395191e-08
0.1,2122.5,8.186628765388566e-08
0.1,2122.7,8.186969052612939e-08
0.1,2122.9,8.187309389037077e-08
0.1,2123.1,8.187649774728911e-08
0.1,2123.3,8.187990209655083e-08
0.1,2123.5,8.188330693826966e-08
0.1,2123.7,8.18867122723496e-08
0.1,2123.9,8.189011809906392e-08
0.1,2124.1,8.18935244185164e-08
